Frame Time; FPS
0.016667;59.999519
0.122855;8.139664
0.103829;9.631221
0.028254;35.393841
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999172
0.016667;59.999508
0.016667;59.999172
0.016667;59.99987
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.99987
0.016667;59.999172
0.016667;59.99987
0.016667;59.999519
0.016667;59.999882
0.016667;59.999882
0.016667;59.998798
0.016667;59.999519
0.016667;59.998798
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.999882
0.016667;59.99987
0.016667;59.99881
0.016667;59.999882
0.016667;59.999157
0.016667;59.998798
0.016667;59.999882
0.016667;59.999157
0.016667;59.998798
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.99987
0.016667;59.99881
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.99987
0.016667;59.999519
0.016667;59.999157
0.016667;59.999172
0.016667;59.998798
0.016667;59.999882
0.016667;59.99987
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.999172
0.016667;59.99987
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999172
0.016667;59.998798
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.99987
0.016667;59.999519
0.016667;59.999519
0.016667;59.99881
0.016667;59.99987
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999882
0.016667;59.999882
0.016667;59.999519
0.016667;59.999508
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999172
0.016667;59.999157
0.016667;59.99987
0.016667;59.99881
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.998798
0.016667;59.999519
0.016667;59.999519
0.016684;59.937305
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.998798
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.998798
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.998798
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.99987
0.016667;59.999882
0.016667;59.999519
0.016667;59.998798
0.016667;59.99881
0.016667;59.999508
0.016667;59.999172
0.016667;59.99987
0.016667;59.99881
0.016667;59.999519
0.016667;59.999508
0.016667;59.999172
0.016667;59.999519
0.016667;59.999157
0.016667;59.99987
0.016667;59.999172
0.016667;59.999157
0.016667;59.99987
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.998798
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.998798
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999508
0.016667;59.999519
0.016667;59.999172
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.998798
0.016667;59.999882
0.016667;59.999157
0.016667;59.998798
0.016667;59.999882
0.016667;59.999882
0.016667;59.99987
0.016667;59.999882
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999882
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.998798
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999882
0.016667;59.999882
0.016667;59.999882
0.016667;59.99987
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.998798
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999882
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.99987
0.016667;59.999519
0.016667;59.999157
0.016667;59.999172
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.998798
0.016667;59.998798
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.998798
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.998798
0.016667;59.999519
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.998798
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.998798
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.998798
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.998798
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.99987
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.998798
0.016667;59.999882
0.016667;59.999157
0.016667;59.998798
0.016667;59.999519
0.016667;59.99881
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.999508
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.998798
0.016667;59.999882
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.999172
0.016667;59.999157
0.016667;59.999519
0.016667;59.999508
0.016667;59.999172
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999508
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999882
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.99987
0.016667;59.99881
0.016667;59.999519
0.016667;59.999519
0.016667;59.99987
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999882
0.016667;59.999882
0.016667;59.99987
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.998798
0.016667;59.999882
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.998798
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999882
0.016667;59.999508
0.016667;59.999882
0.016667;59.999882
0.016667;59.998798
0.016667;59.99881
0.016683;59.943047
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.99987
0.016667;59.99881
0.016667;59.99987
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.998798
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.998798
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.998798
0.016667;59.999882
0.016667;59.999519
0.016667;59.998436
0.016667;59.999157
0.016667;59.999882
0.016667;59.999882
0.016667;59.999157
0.016667;59.999882
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.99987
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999172
0.016667;59.99987
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.999882
0.016667;59.999157
0.016667;59.999882
0.016667;59.999882
0.016667;59.999508
0.016667;59.999172
0.016667;59.999157
0.016667;59.999157
0.016667;59.998798
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.99987
0.016667;59.999157
0.016667;59.999172
0.016667;59.999157
0.016667;59.999519
0.016667;59.99987
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999882
0.016667;59.99987
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999172
0.016667;59.99987
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.99987
0.016667;59.999882
0.016667;59.998798
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.998798
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.99987
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999882
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.998798
0.016667;59.999882
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999508
0.016667;59.999519
0.016667;59.999882
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016675;59.968571
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.99881
0.016667;59.999508
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999172
0.016667;59.999157
0.016667;59.99987
0.016667;59.999172
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.998798
0.016667;59.999519
0.016667;59.999157
0.016667;59.998798
0.016667;59.999157
0.016667;59.999172
0.016667;59.999508
0.016667;59.999172
0.016667;59.998436
0.016667;59.999519
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.99987
0.016667;59.999172
0.016667;59.999157
0.016667;59.99987
0.016667;59.999882
0.016667;59.99881
0.016667;59.99987
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.99987
0.016667;59.999172
0.016667;59.999508
0.016667;59.999172
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.99987
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999157
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.998798
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.99987
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999882
0.016667;59.999882
0.016667;59.999157
0.016667;59.998798
0.016667;59.999882
0.016667;59.999157
0.016667;59.998798
0.016667;59.999172
0.016667;59.999508
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999157
0.016667;59.998447
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999519
0.016667;59.999519
0.016667;59.998798
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.99987
0.016667;59.999172
0.016667;59.999157
0.016667;59.999519
0.016667;59.99987
0.016667;59.999882
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.998798
0.016667;59.999519
0.016667;59.999157
0.016667;59.99881
0.016667;59.999519
0.016667;59.999157
0.016667;59.99987
0.016667;59.999519
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999882
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
0.016667;59.999519
0.016667;59.999157
